Datetime,BNB-USD,BTC-USD,ETH-USD
2024-11-16 03:00:00+00:00,624.3840942382812,91319.7109375,3154.72412109375
2024-11-16 04:00:00+00:00,622.5367431640625,91305.484375,3131.823486328125
2024-11-16 05:00:00+00:00,624.8910522460938,91360.5546875,3132.6328125
2024-11-16 06:00:00+00:00,624.1075439453125,91222.0234375,3113.000244140625
2024-11-16 07:00:00+00:00,623.983154296875,91149.4140625,3109.07958984375
2024-11-16 08:00:00+00:00,623.2212524414062,91382.9765625,3119.595703125
2024-11-16 09:00:00+00:00,622.4903564453125,91309.0234375,3119.18994140625
2024-11-16 10:00:00+00:00,625.3171997070312,91427.2890625,3128.506103515625
2024-11-16 11:00:00+00:00,629.98974609375,91178.328125,3192.427001953125
2024-11-16 12:00:00+00:00,625.6298828125,90913.25,3176.54345703125
2024-11-16 13:00:00+00:00,625.4403076171875,90703.8984375,3170.777099609375
2024-11-16 14:00:00+00:00,628.408447265625,91006.03125,3168.0810546875
2024-11-16 15:00:00+00:00,623.1940307617188,90437.71875,3138.82763671875
2024-11-16 16:00:00+00:00,624.7841186523438,90661.84375,3146.9267578125
2024-11-16 17:00:00+00:00,629.5213623046875,90937.359375,3169.73095703125
2024-11-16 18:00:00+00:00,629.231201171875,91335.2265625,3181.670166015625
2024-11-16 19:00:00+00:00,629.514892578125,91107.1796875,3170.37548828125
2024-11-16 20:00:00+00:00,626.8357543945312,90748.390625,3148.778076171875
2024-11-16 21:00:00+00:00,626.6953735351562,91063.28125,3157.519775390625
2024-11-16 22:00:00+00:00,623.2391357421875,90513.7265625,3140.507568359375
2024-11-16 23:00:00+00:00,622.4078979492188,90585.7890625,3133.474853515625
2024-11-17 00:00:00+00:00,627.0601806640625,90834.3671875,3151.05224609375
2024-11-17 01:00:00+00:00,614.3800048828125,90226.3515625,3085.197265625
2024-11-17 02:00:00+00:00,612.6819458007812,90127.8984375,3069.48046875
2024-11-17 03:00:00+00:00,613.7268676757812,90227.6875,3079.138916015625
2024-11-17 04:00:00+00:00,628.1199951171875,90362.359375,3112.505615234375
2024-11-17 05:00:00+00:00,625.357421875,90511.59375,3105.477783203125
2024-11-17 06:00:00+00:00,632.2037963867188,90625.4921875,3134.837646484375
2024-11-17 07:00:00+00:00,639.4505615234375,90497.28125,3136.29638671875
2024-11-17 08:00:00+00:00,642.8654174804688,91022.78125,3148.099365234375
2024-11-17 09:00:00+00:00,635.1387329101562,91311.2265625,3141.560546875
2024-11-17 10:00:00+00:00,634.5158081054688,91041.9921875,3137.893798828125
2024-11-17 11:00:00+00:00,629.7047729492188,90741.2734375,3105.77099609375
2024-11-17 12:00:00+00:00,634.0180053710938,91054.84375,3119.60400390625
2024-11-17 13:00:00+00:00,626.9921264648438,90489.609375,3100.7548828125
2024-11-17 14:00:00+00:00,625.0773315429688,90284.375,3086.81103515625
2024-11-17 15:00:00+00:00,624.6886596679688,90296.1640625,3085.37353515625
2024-11-17 16:00:00+00:00,622.8389892578125,90479.140625,3094.572509765625
2024-11-17 17:00:00+00:00,623.3981323242188,90550.9453125,3108.452392578125
2024-11-17 18:00:00+00:00,617.7100219726562,89969.6640625,3082.68701171875
2024-11-17 19:00:00+00:00,620.35791015625,90099.4453125,3096.912109375
2024-11-17 20:00:00+00:00,617.7391967773438,89640.9453125,3073.416015625
2024-11-17 21:00:00+00:00,615.1433715820312,89254.9921875,3064.101318359375
2024-11-17 22:00:00+00:00,616.3941040039062,89478.59375,3066.4619140625
2024-11-17 23:00:00+00:00,618.4183959960938,89834.9921875,3076.055908203125
2024-11-18 00:00:00+00:00,622.0355834960938,89955.65625,3105.103271484375
2024-11-18 01:00:00+00:00,626.4663696289062,90840.9140625,3115.77099609375
2024-11-18 02:00:00+00:00,625.4719848632812,90526.90625,3112.251953125
2024-11-18 03:00:00+00:00,626.4367065429688,90641.96875,3108.436767578125
2024-11-18 04:00:00+00:00,625.4685668945312,90513.5546875,3102.247314453125
2024-11-18 05:00:00+00:00,623.9762573242188,90598.765625,3112.870361328125
2024-11-18 06:00:00+00:00,627.9111938476562,91680.2421875,3137.1728515625
2024-11-18 07:00:00+00:00,626.7779541015625,91782.03125,3133.141845703125
2024-11-18 08:00:00+00:00,625.5572509765625,91797.34375,3122.686767578125
2024-11-18 09:00:00+00:00,620.7781982421875,91733.40625,3109.591064453125
2024-11-18 10:00:00+00:00,623.2587280273438,91785.296875,3117.822509765625
2024-11-18 11:00:00+00:00,615.3370361328125,90261.921875,3055.424072265625
2024-11-18 12:00:00+00:00,617.545166015625,90603.3671875,3085.348388671875
2024-11-18 13:00:00+00:00,615.679931640625,89557.6875,3064.758544921875
2024-11-18 14:00:00+00:00,618.9664916992188,90159.453125,3082.422119140625
2024-11-18 15:00:00+00:00,624.7823486328125,92421.390625,3147.93017578125
2024-11-18 16:00:00+00:00,622.1116333007812,91503.2578125,3168.764404296875
2024-11-18 17:00:00+00:00,621.997802734375,91569.4296875,3174.275390625
2024-11-18 18:00:00+00:00,621.9194946289062,90389.84375,3162.8388671875
2024-11-18 19:00:00+00:00,617.341552734375,90696.5390625,3132.60693359375
2024-11-18 20:00:00+00:00,617.4518432617188,91381.1875,3152.446044921875
2024-11-18 21:00:00+00:00,619.3539428710938,91277.828125,3147.869140625
2024-11-18 22:00:00+00:00,619.071533203125,91253.7421875,3152.20068359375
2024-11-18 23:00:00+00:00,619.6669921875,90550.328125,3203.671630859375
2024-11-19 00:00:00+00:00,620.2620239257812,91157.4453125,3167.611083984375
2024-11-19 01:00:00+00:00,619.0144653320312,90753.375,3145.758544921875
2024-11-19 02:00:00+00:00,618.6553344726562,91259.328125,3159.005615234375
2024-11-19 03:00:00+00:00,619.1390991210938,91485.15625,3151.437744140625
2024-11-19 04:00:00+00:00,617.0435180664062,91507.8359375,3127.0087890625
2024-11-19 05:00:00+00:00,618.9251708984375,91830.3671875,3134.292724609375
2024-11-19 06:00:00+00:00,618.9432983398438,92012.328125,3132.337646484375
2024-11-19 07:00:00+00:00,617.7547607421875,91684.140625,3121.4970703125
2024-11-19 08:00:00+00:00,617.239013671875,91797.2421875,3122.010986328125
2024-11-19 09:00:00+00:00,615.5889282226562,91771.5703125,3114.730712890625
2024-11-19 10:00:00+00:00,616.9942016601562,91809.96875,3122.03271484375
2024-11-19 11:00:00+00:00,618.5829467773438,91723.125,3129.186279296875
2024-11-19 12:00:00+00:00,620.0399780273438,92473.7734375,3135.057861328125
2024-11-19 13:00:00+00:00,614.2778930664062,91301.6796875,3088.168212890625
2024-11-19 14:00:00+00:00,614.0462036132812,91960.203125,3099.255126953125
2024-11-19 15:00:00+00:00,615.32470703125,92462.5234375,3105.785888671875
2024-11-19 16:00:00+00:00,614.555908203125,92640.703125,3114.223388671875
2024-11-19 17:00:00+00:00,615.9780883789062,92841.4375,3119.988525390625
2024-11-19 18:00:00+00:00,618.8612670898438,93813.0625,3145.036865234375
2024-11-19 19:00:00+00:00,616.9064331054688,93268.9296875,3123.5458984375
2024-11-19 20:00:00+00:00,609.8468017578125,92515.09375,3103.078125
2024-11-19 21:00:00+00:00,611.66015625,92405.703125,3098.822265625
2024-11-19 22:00:00+00:00,612.2318725585938,91893.4296875,3093.820068359375
2024-11-19 23:00:00+00:00,616.0684814453125,92362.7421875,3111.982666015625
2024-11-20 00:00:00+00:00,615.4660034179688,92202.09375,3112.598876953125
2024-11-20 01:00:00+00:00,613.2450561523438,92077.5703125,3101.92333984375
2024-11-20 02:00:00+00:00,610.7027587890625,91871.15625,3089.9619140625
2024-11-20 03:00:00+00:00,611.1206665039062,92139.65625,3100.29443359375
2024-11-20 04:00:00+00:00,613.5826416015625,92236.8984375,3101.528564453125
2024-11-20 05:00:00+00:00,613.5194091796875,92586.65625,3111.05810546875
2024-11-20 06:00:00+00:00,613.009521484375,92450.171875,3107.23583984375
2024-11-20 07:00:00+00:00,613.7348022460938,92886.484375,3111.95166015625
2024-11-20 08:00:00+00:00,614.6533203125,93264.21875,3125.257568359375
2024-11-20 09:00:00+00:00,614.802734375,93115.109375,3120.35595703125
2024-11-20 10:00:00+00:00,614.4578857421875,93364.3125,3111.87353515625
2024-11-20 11:00:00+00:00,612.8672485351562,93560.1796875,3102.349853515625
2024-11-20 12:00:00+00:00,611.4061889648438,93723.1328125,3094.955810546875
2024-11-20 13:00:00+00:00,618.3493041992188,94473.8125,3113.498291015625
2024-11-20 14:00:00+00:00,616.4273681640625,94693.9453125,3118.626953125
2024-11-20 15:00:00+00:00,615.187255859375,94834.2734375,3132.149169921875
2024-11-20 16:00:00+00:00,610.53173828125,94164.6484375,3094.238037109375
2024-11-20 17:00:00+00:00,607.2261352539062,94207.8203125,3075.93896484375
2024-11-20 18:00:00+00:00,605.9859008789062,93707.0546875,3052.5517578125
2024-11-20 19:00:00+00:00,604.4744873046875,94029.71875,3060.810791015625
2024-11-20 20:00:00+00:00,609.4735107421875,94206.5,3072.05224609375
2024-11-20 21:00:00+00:00,610.7822875976562,94471.40625,3081.129150390625
2024-11-20 22:00:00+00:00,609.7852783203125,94248.6953125,3076.91796875
2024-11-20 23:00:00+00:00,605.902099609375,94211.421875,3068.2275390625
2024-11-21 00:00:00+00:00,608.2122802734375,94799.3671875,3082.874267578125
2024-11-21 01:00:00+00:00,607.5376586914062,94750.65625,3081.83203125
2024-11-21 02:00:00+00:00,599.2451782226562,94457.5546875,3057.582763671875
2024-11-21 03:00:00+00:00,602.7984619140625,95867.96875,3083.712646484375
2024-11-21 04:00:00+00:00,609.5508422851562,97537.25,3135.42236328125
2024-11-21 05:00:00+00:00,610.40380859375,97297.765625,3110.793212890625
2024-11-21 06:00:00+00:00,610.5148315429688,97019.421875,3128.551025390625
2024-11-21 07:00:00+00:00,612.6851806640625,97012.1484375,3139.0947265625
2024-11-21 08:00:00+00:00,612.994384765625,97119.1640625,3145.41015625
2024-11-21 09:00:00+00:00,610.0380859375,97595.453125,3125.239501953125
2024-11-21 10:00:00+00:00,608.94091796875,97689.921875,3132.927490234375
2024-11-21 11:00:00+00:00,609.920166015625,97872.546875,3147.834716796875
2024-11-21 12:00:00+00:00,620.5261840820312,97415.765625,3291.510498046875
2024-11-21 13:00:00+00:00,623.988525390625,97530.6796875,3346.631591796875
2024-11-21 14:00:00+00:00,624.67041015625,97053.7578125,3346.960205078125
2024-11-21 15:00:00+00:00,617.1489868164062,96864.7734375,3282.213134765625
2024-11-21 16:00:00+00:00,620.1836547851562,97180.3125,3331.79833984375
2024-11-21 17:00:00+00:00,620.2130737304688,97950.421875,3343.353271484375
2024-11-21 18:00:00+00:00,623.0037841796875,98331.625,3380.200439453125
2024-11-21 19:00:00+00:00,624.2000732421875,98085.3828125,3350.6103515625
2024-11-21 20:00:00+00:00,622.4186401367188,98163.9921875,3354.478759765625
2024-11-21 21:00:00+00:00,622.1873168945312,98043.8984375,3346.070068359375
2024-11-21 22:00:00+00:00,622.604736328125,98431.0078125,3374.118896484375
2024-11-21 23:00:00+00:00,623.1342163085938,98504.765625,3362.2568359375
2024-11-22 00:00:00+00:00,631.6278686523438,98053.28125,3322.222900390625
2024-11-22 01:00:00+00:00,632.6832275390625,98129.5078125,3322.674560546875
2024-11-22 02:00:00+00:00,635.8403930664062,98637.484375,3333.42041015625
2024-11-22 03:00:00+00:00,636.8472900390625,98914.40625,3374.269775390625
2024-11-22 04:00:00+00:00,637.1144409179688,98833.0546875,3391.569580078125
2024-11-22 05:00:00+00:00,633.1954345703125,98923.0390625,3381.658447265625
2024-11-22 06:00:00+00:00,629.783935546875,99049.34375,3373.169921875
2024-11-22 07:00:00+00:00,628.3838500976562,99266.8203125,3364.44384765625
2024-11-22 08:00:00+00:00,629.54248046875,98944.6328125,3375.993408203125
2024-11-22 09:00:00+00:00,628.9127807617188,98787.5390625,3368.340087890625
2024-11-22 10:00:00+00:00,624.85498046875,98477.90625,3327.944091796875
2024-11-22 11:00:00+00:00,625.7261962890625,98934.25,3347.89697265625
2024-11-22 12:00:00+00:00,628.6786499023438,98713.9453125,3352.769287109375
2024-11-22 13:00:00+00:00,621.0546264648438,97859.90625,3296.277099609375
2024-11-22 14:00:00+00:00,618.6683349609375,97309.890625,3288.217041015625
2024-11-22 15:00:00+00:00,624.9420776367188,98850.8671875,3317.60986328125
2024-11-22 16:00:00+00:00,625.3408203125,99081.84375,3312.233154296875
2024-11-22 17:00:00+00:00,624.2815551757812,98997.2421875,3299.74462890625
2024-11-22 18:00:00+00:00,621.05078125,99163.2109375,3283.2177734375
2024-11-22 19:00:00+00:00,622.376220703125,99341.765625,3285.44384765625
2024-11-22 20:00:00+00:00,625.249755859375,99331.953125,3298.98193359375
2024-11-22 21:00:00+00:00,629.2427368164062,99357.5859375,3318.4521484375
2024-11-22 22:00:00+00:00,629.3709716796875,98765.984375,3313.548095703125
2024-11-22 23:00:00+00:00,633.5092163085938,99000.1796875,3330.251220703125
2024-11-23 00:00:00+00:00,635.9403686523438,98789.265625,3346.592041015625
2024-11-23 01:00:00+00:00,648.5279541015625,98705.90625,3342.467529296875
2024-11-23 02:00:00+00:00,640.761474609375,98577.140625,3328.7607421875
2024-11-23 03:00:00+00:00,644.02587890625,98736.015625,3346.699951171875
2024-11-23 04:00:00+00:00,649.4798583984375,98681.546875,3357.0712890625
2024-11-23 05:00:00+00:00,648.873291015625,98860.9765625,3352.356689453125
2024-11-23 06:00:00+00:00,651.9036254882812,98823.84375,3347.313232421875
2024-11-23 07:00:00+00:00,663.8194580078125,98664.1015625,3346.8642578125
2024-11-23 08:00:00+00:00,671.09814453125,98546.609375,3370.69580078125
2024-11-23 09:00:00+00:00,665.2493286132812,98534.328125,3364.06201171875
2024-11-23 10:00:00+00:00,663.9494018554688,98537.125,3353.20703125
2024-11-23 11:00:00+00:00,663.75244140625,98531.6484375,3359.788818359375
2024-11-23 12:00:00+00:00,668.3853759765625,98660.6875,3408.2412109375
2024-11-23 13:00:00+00:00,671.5032348632812,98709.140625,3447.957275390625
2024-11-23 14:00:00+00:00,675.6043701171875,98870.5390625,3475.751220703125
2024-11-23 15:00:00+00:00,671.5510864257812,98604.2734375,3469.989501953125
2024-11-23 16:00:00+00:00,658.92333984375,97816.078125,3416.4140625
2024-11-23 17:00:00+00:00,659.7379150390625,98064.3203125,3430.603759765625
2024-11-23 18:00:00+00:00,658.873779296875,97927.796875,3429.212158203125
2024-11-23 19:00:00+00:00,654.4605712890625,97641.5625,3412.654541015625
2024-11-23 20:00:00+00:00,650.1309204101562,97772.9921875,3406.150146484375
2024-11-23 21:00:00+00:00,656.6102294921875,98081.3984375,3419.347412109375
2024-11-23 22:00:00+00:00,655.3128662109375,97755.0390625,3410.422119140625
2024-11-23 23:00:00+00:00,651.1904296875,97780.6015625,3397.25390625
2024-11-24 00:00:00+00:00,661.2152099609375,98033.0390625,3424.2734375
2024-11-24 01:00:00+00:00,661.8097534179688,98303.5859375,3438.021240234375
2024-11-24 02:00:00+00:00,660.3895263671875,98508.21875,3434.5947265625
2024-11-24 03:00:00+00:00,659.0758056640625,98245.7578125,3430.507080078125
2024-11-24 04:00:00+00:00,661.2501831054688,98286.078125,3416.392578125
2024-11-24 05:00:00+00:00,665.033203125,98347.0625,3416.9345703125
2024-11-24 06:00:00+00:00,669.8757934570312,98458.390625,3427.8935546875
2024-11-24 07:00:00+00:00,669.6961669921875,98445.46875,3425.830078125
2024-11-24 08:00:00+00:00,682.1798095703125,98171.4375,3402.05029296875
2024-11-24 09:00:00+00:00,677.5773315429688,98052.171875,3406.6279296875
2024-11-24 10:00:00+00:00,668.3680419921875,97820.84375,3381.533203125
2024-11-24 11:00:00+00:00,652.7262573242188,97374.96875,3348.992919921875
2024-11-24 12:00:00+00:00,645.0978393554688,96905.921875,3316.546142578125
2024-11-24 13:00:00+00:00,651.8385009765625,97300.7265625,3325.55078125
2024-11-24 14:00:00+00:00,650.5399780273438,97145.78125,3329.826904296875
2024-11-24 15:00:00+00:00,644.7329711914062,96028.0625,3296.594482421875
2024-11-24 16:00:00+00:00,650.6481323242188,96427.1953125,3320.700439453125
2024-11-24 17:00:00+00:00,647.7636108398438,95898.3125,3309.79052734375
2024-11-24 18:00:00+00:00,654.9923706054688,96557.125,3328.15576171875
2024-11-24 19:00:00+00:00,651.3138427734375,96392.078125,3329.32568359375
2024-11-24 20:00:00+00:00,656.7499389648438,96827.96875,3342.318359375
2024-11-24 21:00:00+00:00,657.31103515625,97034.5390625,3347.82763671875
2024-11-24 22:00:00+00:00,661.9231567382812,98020.0234375,3358.9287109375
2024-11-24 23:00:00+00:00,660.1546630859375,97890.21875,3363.1728515625
2024-11-25 00:00:00+00:00,661.24462890625,97907.4765625,3354.276611328125
2024-11-25 01:00:00+00:00,653.1123046875,97319.921875,3332.04638671875
2024-11-25 02:00:00+00:00,654.70166015625,97455.515625,3338.21533203125
2024-11-25 03:00:00+00:00,659.1947021484375,97936.9921875,3366.055419921875
2024-11-25 04:00:00+00:00,658.0263061523438,97887.7578125,3371.7822265625
2024-11-25 05:00:00+00:00,661.415283203125,98157.2109375,3384.763916015625
2024-11-25 06:00:00+00:00,658.5806274414062,98210.6796875,3384.501708984375
2024-11-25 07:00:00+00:00,661.8406372070312,98148.8046875,3400.820556640625
2024-11-25 08:00:00+00:00,672.2073364257812,98337.3359375,3416.217041015625
2024-11-25 09:00:00+00:00,672.8358154296875,98575.9453125,3476.184814453125
2024-11-25 10:00:00+00:00,668.2658081054688,98412.703125,3501.4228515625
2024-11-25 11:00:00+00:00,664.2681274414062,98282.953125,3475.43310546875
2024-11-25 12:00:00+00:00,666.314697265625,97965.578125,3486.8310546875
2024-11-25 13:00:00+00:00,657.46826171875,97583.140625,3481.727294921875
2024-11-25 14:00:00+00:00,641.6013793945312,95947.4921875,3420.94580078125
2024-11-25 15:00:00+00:00,651.0040893554688,96147.0703125,3525.135009765625
2024-11-25 16:00:00+00:00,648.4390258789062,95982.4140625,3487.65673828125
2024-11-25 17:00:00+00:00,643.0933227539062,95284.4609375,3462.326904296875
2024-11-25 18:00:00+00:00,642.3937377929688,95037.2265625,3446.029296875
2024-11-25 19:00:00+00:00,644.1831665039062,94745.8515625,3468.481201171875
2024-11-25 20:00:00+00:00,645.0748901367188,94901.34375,3495.367919921875
2024-11-25 21:00:00+00:00,636.1017456054688,93734.875,3431.33642578125
2024-11-25 22:00:00+00:00,638.5076293945312,94318.140625,3449.94189453125
2024-11-25 23:00:00+00:00,636.003173828125,93106.5390625,3416.7734375
2024-11-26 00:00:00+00:00,641.141357421875,93992.7578125,3434.14599609375
2024-11-26 01:00:00+00:00,644.6259765625,94837.5703125,3452.00830078125
2024-11-26 02:00:00+00:00,645.0660400390625,94596.953125,3445.8876953125
2024-11-26 03:00:00+00:00,643.558349609375,94588.5,3439.3515625
2024-11-26 04:00:00+00:00,642.342041015625,94320.0546875,3419.907470703125
2024-11-26 05:00:00+00:00,644.1434936523438,94664.5625,3431.72119140625
2024-11-26 06:00:00+00:00,641.4102783203125,94544.609375,3425.86474609375
2024-11-26 07:00:00+00:00,639.213134765625,93924.3515625,3401.002685546875
2024-11-26 08:00:00+00:00,626.2616577148438,93018.1171875,3365.92724609375
2024-11-26 09:00:00+00:00,630.5540161132812,93600.0390625,3361.631591796875
2024-11-26 10:00:00+00:00,621.433349609375,92436.9375,3320.906494140625
2024-11-26 11:00:00+00:00,619.1740112304688,92365.703125,3324.398193359375
2024-11-26 12:00:00+00:00,619.0549926757812,92183.9296875,3313.9033203125
2024-11-26 13:00:00+00:00,614.356689453125,92221.9921875,3313.282958984375
2024-11-26 14:00:00+00:00,620.2764282226562,93397.765625,3352.56787109375
2024-11-26 15:00:00+00:00,615.8878173828125,92920.9921875,3299.260009765625
2024-11-26 16:00:00+00:00,618.9144897460938,94103.03125,3331.635986328125
2024-11-26 17:00:00+00:00,617.7490844726562,93575.2109375,3330.276611328125
2024-11-26 18:00:00+00:00,606.5996704101562,92647.296875,3289.705810546875
2024-11-26 19:00:00+00:00,609.6060791015625,91660.5625,3295.967529296875
2024-11-26 20:00:00+00:00,614.4893188476562,91222.7578125,3323.12109375
2024-11-26 21:00:00+00:00,613.6459350585938,91726.796875,3325.894287109375
2024-11-26 22:00:00+00:00,614.8963012695312,91836.734375,3327.104248046875
2024-11-26 23:00:00+00:00,613.6703491210938,91964.9296875,3326.648193359375
2024-11-27 00:00:00+00:00,609.998779296875,91911.9140625,3307.287841796875
2024-11-27 01:00:00+00:00,615.4722900390625,92730.7890625,3342.451171875
2024-11-27 02:00:00+00:00,617.9531860351562,92922.4296875,3362.4189453125
2024-11-27 03:00:00+00:00,616.4853515625,92599.0546875,3362.734130859375
2024-11-27 04:00:00+00:00,616.7686767578125,92533.171875,3396.31396484375
2024-11-27 05:00:00+00:00,616.7705688476562,92687.1171875,3398.477783203125
2024-11-27 06:00:00+00:00,619.2853393554688,93105.171875,3425.190673828125
2024-11-27 07:00:00+00:00,621.9937744140625,93576.765625,3422.245849609375
2024-11-27 08:00:00+00:00,620.8483276367188,93413.265625,3418.77783203125
2024-11-27 09:00:00+00:00,620.0882568359375,93400.0078125,3410.74951171875
2024-11-27 10:00:00+00:00,624.8890991210938,93864.765625,3457.39892578125
2024-11-27 11:00:00+00:00,624.9913330078125,93359.9453125,3459.650390625
2024-11-27 12:00:00+00:00,622.8811645507812,93459.7734375,3481.2080078125
2024-11-27 13:00:00+00:00,625.6757202148438,94129.953125,3496.7880859375
2024-11-27 14:00:00+00:00,632.3563842773438,94927.296875,3526.89990234375
2024-11-27 15:00:00+00:00,638.511962890625,95832.7109375,3561.59033203125
2024-11-27 16:00:00+00:00,636.1808471679688,95773.203125,3553.885498046875
2024-11-27 17:00:00+00:00,638.1297607421875,96315.765625,3565.215087890625
2024-11-27 18:00:00+00:00,637.8585815429688,96240.2734375,3591.44677734375
2024-11-27 19:00:00+00:00,639.2199096679688,96689.2578125,3594.860107421875
2024-11-27 20:00:00+00:00,641.484130859375,96485.0703125,3625.9462890625
2024-11-27 21:00:00+00:00,641.3731079101562,96270.609375,3631.099609375
2024-11-27 22:00:00+00:00,645.1423950195312,96220.8046875,3675.451416015625
2024-11-27 23:00:00+00:00,644.9798583984375,95981.171875,3660.0947265625
2024-11-28 00:00:00+00:00,650.0802612304688,96560.40625,3644.150390625
2024-11-28 01:00:00+00:00,655.4963989257812,96336.296875,3643.0068359375
2024-11-28 02:00:00+00:00,653.0158081054688,95767.84375,3622.541259765625
2024-11-28 03:00:00+00:00,652.1941528320312,95614.296875,3599.82666015625
2024-11-28 04:00:00+00:00,654.5812377929688,95804.2265625,3607.0263671875
2024-11-28 05:00:00+00:00,654.3638305664062,95524.546875,3592.87158203125
2024-11-28 06:00:00+00:00,657.2694702148438,95553.328125,3596.2333984375
2024-11-28 07:00:00+00:00,649.6359252929688,95291.25,3590.406982421875
2024-11-28 08:00:00+00:00,655.306396484375,95463.8125,3628.72021484375
2024-11-28 09:00:00+00:00,658.4889526367188,95137.5234375,3601.95166015625
2024-11-28 10:00:00+00:00,658.1676025390625,95065.453125,3605.9892578125
2024-11-28 11:00:00+00:00,659.4283447265625,95562.9375,3621.7822265625
2024-11-28 12:00:00+00:00,658.3599853515625,95558.453125,3626.1533203125
2024-11-28 13:00:00+00:00,655.50390625,95773.125,3595.1826171875
2024-11-28 14:00:00+00:00,652.1569213867188,95512.8671875,3571.27001953125
2024-11-28 15:00:00+00:00,646.28271484375,95016.0703125,3542.05810546875
2024-11-28 16:00:00+00:00,647.9686279296875,94956.8984375,3542.14208984375
2024-11-28 17:00:00+00:00,648.0408325195312,94907.703125,3553.532470703125
2024-11-28 18:00:00+00:00,651.6483764648438,95298.7265625,3578.482177734375
2024-11-28 19:00:00+00:00,657.738525390625,95110.203125,3575.13671875
2024-11-28 20:00:00+00:00,653.3753051757812,94818.453125,3557.0234375
2024-11-28 21:00:00+00:00,656.4287109375,95105.9453125,3571.49169921875
2024-11-28 22:00:00+00:00,658.9545288085938,95601.2265625,3591.484619140625
2024-11-28 23:00:00+00:00,654.4397583007812,95654.7734375,3580.324951171875
2024-11-29 00:00:00+00:00,654.1358642578125,95524.96875,3560.306640625
2024-11-29 01:00:00+00:00,654.1661987304688,95957.3359375,3566.052978515625
2024-11-29 02:00:00+00:00,662.4380493164062,96761.921875,3590.540283203125
2024-11-29 03:00:00+00:00,658.2156372070312,96590.640625,3584.6005859375
2024-11-29 04:00:00+00:00,656.3712768554688,96295.921875,3577.12158203125
2024-11-29 05:00:00+00:00,654.122802734375,96207.4765625,3577.485107421875
2024-11-29 06:00:00+00:00,653.298095703125,96255.5390625,3559.965087890625
2024-11-29 07:00:00+00:00,650.1243286132812,95614.84375,3545.072998046875
2024-11-29 08:00:00+00:00,654.2257080078125,95990.953125,3568.6484375
2024-11-29 09:00:00+00:00,653.3953857421875,96383.078125,3572.24658203125
2024-11-29 10:00:00+00:00,654.5524291992188,96851.375,3584.306640625
2024-11-29 11:00:00+00:00,656.1356201171875,97288.28125,3596.141845703125
2024-11-29 12:00:00+00:00,655.1485595703125,97003.6796875,3588.91162109375
2024-11-29 13:00:00+00:00,659.5732421875,97237.3203125,3608.13525390625
2024-11-29 14:00:00+00:00,659.260009765625,98034.078125,3638.037109375
2024-11-29 15:00:00+00:00,660.5192260742188,98326.8515625,3625.06689453125
2024-11-29 16:00:00+00:00,657.8338623046875,97904.6640625,3602.660400390625
2024-11-29 17:00:00+00:00,655.2462768554688,97158.4296875,3589.502197265625
2024-11-29 18:00:00+00:00,658.2305297851562,97246.7421875,3577.33642578125
2024-11-29 19:00:00+00:00,655.300048828125,97422.59375,3585.52978515625
2024-11-29 20:00:00+00:00,652.7715454101562,97427.0703125,3595.971923828125
2024-11-29 21:00:00+00:00,653.3043212890625,97426.90625,3593.276611328125
2024-11-29 22:00:00+00:00,653.3976440429688,97341.1875,3597.683349609375
2024-11-29 23:00:00+00:00,654.7635498046875,97443.3515625,3593.668212890625
2024-11-30 00:00:00+00:00,651.1305541992188,97065.7265625,3594.481201171875
2024-11-30 01:00:00+00:00,649.9991455078125,96558.265625,3605.345947265625
2024-11-30 02:00:00+00:00,651.228515625,96644.1796875,3621.067138671875
2024-11-30 03:00:00+00:00,657.028564453125,96662.0,3660.12548828125
2024-11-30 04:00:00+00:00,655.19384765625,96715.046875,3649.475830078125
2024-11-30 05:00:00+00:00,658.2665405273438,97163.59375,3692.602294921875
2024-11-30 06:00:00+00:00,659.92724609375,96668.4140625,3695.553466796875
2024-11-30 07:00:00+00:00,673.2534790039062,96815.0625,3701.9814453125
2024-11-30 08:00:00+00:00,669.143310546875,96978.6015625,3697.925537109375
2024-11-30 09:00:00+00:00,669.4348754882812,96802.2578125,3693.517822265625
2024-11-30 10:00:00+00:00,660.137451171875,96193.6875,3644.18017578125
2024-11-30 11:00:00+00:00,659.7488403320312,96298.1953125,3655.72021484375
2024-11-30 12:00:00+00:00,661.2476196289062,96572.2578125,3679.5654296875
2024-11-30 13:00:00+00:00,663.9120483398438,96502.9375,3673.16943359375
2024-11-30 14:00:00+00:00,656.8822631835938,96505.8203125,3656.11181640625
2024-11-30 15:00:00+00:00,656.7783203125,96726.078125,3680.235107421875
2024-11-30 16:00:00+00:00,658.3101196289062,96973.7265625,3678.850830078125
2024-11-30 17:00:00+00:00,657.9863891601562,96824.3515625,3678.059814453125
2024-11-30 18:00:00+00:00,655.6571044921875,97039.328125,3673.822998046875
2024-11-30 19:00:00+00:00,655.436279296875,97068.0,3692.977294921875
2024-11-30 20:00:00+00:00,656.8870849609375,97020.5859375,3712.84814453125
2024-11-30 21:00:00+00:00,657.7404174804688,96846.078125,3722.94921875
2024-11-30 22:00:00+00:00,655.2577514648438,96491.296875,3711.128173828125
2024-11-30 23:00:00+00:00,654.5995483398438,96458.9609375,3709.0322265625
